name,lat,long,date,country_region,province_state,confirmed,death,recovered,timestamp,zdata,fatality
Andorra,42.5063,1.5218,2020-02-10,Andorra,0,0.0,0.0,0.0,1581292800,83.55,0.0
Andorra,42.5063,1.5218,2020-02-11,Andorra,0,0.0,0.0,0.0,1581379200,87.0,0.0
Andorra,42.5063,1.5218,2020-02-12,Andorra,0,0.0,0.0,0.0,1581465600,90.45,0.0
Andorra,42.5063,1.5218,2020-02-13,Andorra,0,0.0,0.0,0.0,1581552000,93.9,0.0
Andorra,42.5063,1.5218,2020-02-14,Andorra,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Andorra,42.5063,1.5218,2020-02-15,Andorra,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Andorra,42.5063,1.5218,2020-02-16,Andorra,0,0.0,0.0,0.0,1581811200,104.25,0.0
Andorra,42.5063,1.5218,2020-02-17,Andorra,0,0.0,0.0,0.0,1581897600,107.7,0.0
Andorra,42.5063,1.5218,2020-02-18,Andorra,0,0.0,0.0,0.0,1581984000,111.15,0.0
Andorra,42.5063,1.5218,2020-02-19,Andorra,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Andorra,42.5063,1.5218,2020-02-20,Andorra,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Andorra,42.5063,1.5218,2020-02-21,Andorra,0,0.0,0.0,0.0,1582243200,121.5,0.0
Andorra,42.5063,1.5218,2020-02-22,Andorra,0,0.0,0.0,0.0,1582329600,124.95,0.0
Andorra,42.5063,1.5218,2020-02-23,Andorra,0,0.0,0.0,0.0,1582416000,128.4,0.0
Andorra,42.5063,1.5218,2020-02-24,Andorra,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Andorra,42.5063,1.5218,2020-02-25,Andorra,0,0.0,0.0,0.0,1582588800,135.3,0.0
Andorra,42.5063,1.5218,2020-02-26,Andorra,0,0.0,0.0,0.0,1582675200,138.75,0.0
Andorra,42.5063,1.5218,2020-02-27,Andorra,0,0.0,0.0,0.0,1582761600,142.2,0.0
Andorra,42.5063,1.5218,2020-02-28,Andorra,0,0.0,0.0,0.0,1582848000,145.65,0.0
Andorra,42.5063,1.5218,2020-02-29,Andorra,0,0.0,0.0,0.0,1582934400,149.1,0.0
Andorra,42.5063,1.5218,2020-03-01,Andorra,0,0.0,0.0,0.0,1583020800,152.55,0.0
Andorra,42.5063,1.5218,2020-03-02,Andorra,0,1.0,0.0,0.0,1583107200,156.0,0.0
Andorra,42.5063,1.5218,2020-03-03,Andorra,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Andorra,42.5063,1.5218,2020-03-04,Andorra,0,0.0,0.0,0.0,1583280000,162.9,0.0
Andorra,42.5063,1.5218,2020-03-05,Andorra,0,0.0,0.0,0.0,1583366400,166.35,0.0
Andorra,42.5063,1.5218,2020-03-06,Andorra,0,0.0,0.0,0.0,1583452800,169.8,0.0
Andorra,42.5063,1.5218,2020-03-07,Andorra,0,0.0,0.0,0.0,1583539200,173.25,0.0
Andorra,42.5063,1.5218,2020-03-08,Andorra,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Andorra,42.5063,1.5218,2020-03-09,Andorra,0,0.0,0.0,0.0,1583712000,180.15,0.0
Andorra,42.5063,1.5218,2020-03-10,Andorra,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Andorra,42.5063,1.5218,2020-03-11,Andorra,0,0.0,0.0,0.0,1583884800,187.05,0.0
Andorra,42.5063,1.5218,2020-03-12,Andorra,0,0.0,0.0,1.0,1583971200,190.5,0.0
Andorra,42.5063,1.5218,2020-03-13,Andorra,0,0.0,0.0,-1.0,1584057600,193.95000000000002,0.0
Andorra,42.5063,1.5218,2020-03-14,Andorra,0,0.0,0.0,1.0,1584144000,197.4,0.0
Andorra,42.5063,1.5218,2020-03-15,Andorra,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Andorra,42.5063,1.5218,2020-03-16,Andorra,0,1.0,0.0,0.0,1584316800,204.3,0.0
Andorra,42.5063,1.5218,2020-03-17,Andorra,0,37.0,0.0,0.0,1584403200,207.75,0.0
Andorra,42.5063,1.5218,2020-03-18,Andorra,0,0.0,0.0,0.0,1584489600,211.20000000000002,0.0
Andorra,42.5063,1.5218,2020-03-19,Andorra,0,14.0,0.0,0.0,1584576000,214.65,0.0
Andorra,42.5063,1.5218,2020-03-20,Andorra,0,22.0,0.0,0.0,1584662400,218.10000000000002,0.0
Andorra,42.5063,1.5218,2020-03-21,Andorra,0,13.0,0.0,0.0,1584748800,221.55,0.0
Andorra,42.5063,1.5218,2020-03-22,Andorra,0,25.0,1.0,0.0,1584835200,225.0,0.04
Andorra,42.5063,1.5218,2020-03-23,Andorra,0,20.0,0.0,0.0,1584921600,228.45000000000002,0.0
Andorra,42.5063,1.5218,2020-03-24,Andorra,0,31.0,0.0,0.0,1585008000,231.9,0.0
Andorra,42.5063,1.5218,2020-03-25,Andorra,0,24.0,0.0,0.0,1585094400,235.35000000000002,0.0
Andorra,42.5063,1.5218,2020-03-26,Andorra,0,36.0,2.0,0.0,1585180800,238.8,0.05555555555555555
Andorra,42.5063,1.5218,2020-03-27,Andorra,0,43.0,0.0,0.0,1585267200,242.25,0.0
Andorra,42.5063,1.5218,2020-03-28,Andorra,0,41.0,0.0,0.0,1585353600,245.70000000000002,0.0
Andorra,42.5063,1.5218,2020-03-29,Andorra,0,26.0,3.0,0.0,1585440000,249.15,0.11538461538461539
Andorra,42.5063,1.5218,2020-03-30,Andorra,0,36.0,2.0,9.0,1585526400,252.60000000000002,0.05555555555555555
Andorra,42.5063,1.5218,2020-03-31,Andorra,0,6.0,4.0,0.0,1585612800,256.05,0.6666666666666666
Andorra,42.5063,1.5218,2020-04-01,Andorra,0,14.0,2.0,0.0,1585699200,259.5,0.14285714285714285
Andorra,42.5063,1.5218,2020-04-02,Andorra,0,38.0,1.0,0.0,1585785600,262.95000000000005,0.02631578947368421
Andorra,42.5063,1.5218,2020-04-03,Andorra,0,11.0,1.0,6.0,1585872000,266.4,0.09090909090909091
Andorra,42.5063,1.5218,2020-04-04,Andorra,0,27.0,1.0,5.0,1585958400,269.85,0.037037037037037035
Andorra,42.5063,1.5218,2020-04-05,Andorra,0,35.0,1.0,5.0,1586044800,273.3,0.02857142857142857
Andorra,42.5063,1.5218,2020-04-06,Andorra,0,24.0,3.0,5.0,1586131200,276.75,0.125
Andorra,42.5063,1.5218,2020-04-07,Andorra,0,20.0,1.0,8.0,1586217600,280.2,0.05
Angola,-11.2027,17.8739,2020-01-22,Angola,0,0.0,0.0,0.0,1579651200,18.0,0.0
Angola,-11.2027,17.8739,2020-01-23,Angola,0,0.0,0.0,0.0,1579737600,21.45,0.0
Angola,-11.2027,17.8739,2020-01-24,Angola,0,0.0,0.0,0.0,1579824000,24.9,0.0
Angola,-11.2027,17.8739,2020-01-25,Angola,0,0.0,0.0,0.0,1579910400,28.35,0.0
Angola,-11.2027,17.8739,2020-01-26,Angola,0,0.0,0.0,0.0,1579996800,31.8,0.0
Angola,-11.2027,17.8739,2020-01-27,Angola,0,0.0,0.0,0.0,1580083200,35.25,0.0
Angola,-11.2027,17.8739,2020-01-28,Angola,0,0.0,0.0,0.0,1580169600,38.7,0.0
Angola,-11.2027,17.8739,2020-01-29,Angola,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Angola,-11.2027,17.8739,2020-01-30,Angola,0,0.0,0.0,0.0,1580342400,45.6,0.0
Angola,-11.2027,17.8739,2020-01-31,Angola,0,0.0,0.0,0.0,1580428800,49.05,0.0
Angola,-11.2027,17.8739,2020-02-01,Angola,0,0.0,0.0,0.0,1580515200,52.5,0.0
Angola,-11.2027,17.8739,2020-02-02,Angola,0,0.0,0.0,0.0,1580601600,55.95,0.0
Angola,-11.2027,17.8739,2020-02-03,Angola,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Angola,-11.2027,17.8739,2020-02-04,Angola,0,0.0,0.0,0.0,1580774400,62.85,0.0
Angola,-11.2027,17.8739,2020-02-05,Angola,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Angola,-11.2027,17.8739,2020-02-06,Angola,0,0.0,0.0,0.0,1580947200,69.75,0.0
Angola,-11.2027,17.8739,2020-02-07,Angola,0,0.0,0.0,0.0,1581033600,73.2,0.0
Angola,-11.2027,17.8739,2020-02-08,Angola,0,0.0,0.0,0.0,1581120000,76.65,0.0
Angola,-11.2027,17.8739,2020-02-09,Angola,0,0.0,0.0,0.0,1581206400,80.1,0.0
Angola,-11.2027,17.8739,2020-02-10,Angola,0,0.0,0.0,0.0,1581292800,83.55,0.0
Angola,-11.2027,17.8739,2020-02-11,Angola,0,0.0,0.0,0.0,1581379200,87.0,0.0
Angola,-11.2027,17.8739,2020-02-12,Angola,0,0.0,0.0,0.0,1581465600,90.45,0.0
Angola,-11.2027,17.8739,2020-02-13,Angola,0,0.0,0.0,0.0,1581552000,93.9,0.0
Angola,-11.2027,17.8739,2020-02-14,Angola,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Angola,-11.2027,17.8739,2020-02-15,Angola,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Angola,-11.2027,17.8739,2020-02-16,Angola,0,0.0,0.0,0.0,1581811200,104.25,0.0
Angola,-11.2027,17.8739,2020-02-17,Angola,0,0.0,0.0,0.0,1581897600,107.7,0.0
Angola,-11.2027,17.8739,2020-02-18,Angola,0,0.0,0.0,0.0,1581984000,111.15,0.0
Angola,-11.2027,17.8739,2020-02-19,Angola,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Angola,-11.2027,17.8739,2020-02-20,Angola,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Angola,-11.2027,17.8739,2020-02-21,Angola,0,0.0,0.0,0.0,1582243200,121.5,0.0
Angola,-11.2027,17.8739,2020-02-22,Angola,0,0.0,0.0,0.0,1582329600,124.95,0.0
Angola,-11.2027,17.8739,2020-02-23,Angola,0,0.0,0.0,0.0,1582416000,128.4,0.0
Angola,-11.2027,17.8739,2020-02-24,Angola,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Angola,-11.2027,17.8739,2020-02-25,Angola,0,0.0,0.0,0.0,1582588800,135.3,0.0
Angola,-11.2027,17.8739,2020-02-26,Angola,0,0.0,0.0,0.0,1582675200,138.75,0.0
Angola,-11.2027,17.8739,2020-02-27,Angola,0,0.0,0.0,0.0,1582761600,142.2,0.0
Angola,-11.2027,17.8739,2020-02-28,Angola,0,0.0,0.0,0.0,1582848000,145.65,0.0
Angola,-11.2027,17.8739,2020-02-29,Angola,0,0.0,0.0,0.0,1582934400,149.1,0.0
Angola,-11.2027,17.8739,2020-03-01,Angola,0,0.0,0.0,0.0,1583020800,152.55,0.0
Angola,-11.2027,17.8739,2020-03-02,Angola,0,0.0,0.0,0.0,1583107200,156.0,0.0
Angola,-11.2027,17.8739,2020-03-03,Angola,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Angola,-11.2027,17.8739,2020-03-04,Angola,0,0.0,0.0,0.0,1583280000,162.9,0.0
Angola,-11.2027,17.8739,2020-03-05,Angola,0,0.0,0.0,0.0,1583366400,166.35,0.0
Angola,-11.2027,17.8739,2020-03-06,Angola,0,0.0,0.0,0.0,1583452800,169.8,0.0
Angola,-11.2027,17.8739,2020-03-07,Angola,0,0.0,0.0,0.0,1583539200,173.25,0.0
Angola,-11.2027,17.8739,2020-03-08,Angola,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Angola,-11.2027,17.8739,2020-03-09,Angola,0,0.0,0.0,0.0,1583712000,180.15,0.0
Angola,-11.2027,17.8739,2020-03-10,Angola,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Angola,-11.2027,17.8739,2020-03-11,Angola,0,0.0,0.0,0.0,1583884800,187.05,0.0
Angola,-11.2027,17.8739,2020-03-12,Angola,0,0.0,0.0,0.0,1583971200,190.5,0.0
Angola,-11.2027,17.8739,2020-03-13,Angola,0,0.0,0.0,0.0,1584057600,193.95000000000002,0.0
Angola,-11.2027,17.8739,2020-03-14,Angola,0,0.0,0.0,0.0,1584144000,197.4,0.0
Angola,-11.2027,17.8739,2020-03-15,Angola,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Angola,-11.2027,17.8739,2020-03-16,Angola,0,0.0,0.0,0.0,1584316800,204.3,0.0
Angola,-11.2027,17.8739,2020-03-17,Angola,0,0.0,0.0,0.0,1584403200,207.75,0.0
Angola,-11.2027,17.8739,2020-03-18,Angola,0,0.0,0.0,0.0,1584489600,211.20000000000002,0.0
Angola,-11.2027,17.8739,2020-03-19,Angola,0,0.0,0.0,0.0,1584576000,214.65,0.0
Angola,-11.2027,17.8739,2020-03-20,Angola,0,1.0,0.0,0.0,1584662400,218.10000000000002,0.0
Angola,-11.2027,17.8739,2020-03-21,Angola,0,1.0,0.0,0.0,1584748800,221.55,0.0
Angola,-11.2027,17.8739,2020-03-22,Angola,0,0.0,0.0,0.0,1584835200,225.0,0.0
Angola,-11.2027,17.8739,2020-03-23,Angola,0,1.0,0.0,0.0,1584921600,228.45000000000002,0.0
Angola,-11.2027,17.8739,2020-03-24,Angola,0,0.0,0.0,0.0,1585008000,231.9,0.0
Angola,-11.2027,17.8739,2020-03-25,Angola,0,0.0,0.0,0.0,1585094400,235.35000000000002,0.0
Angola,-11.2027,17.8739,2020-03-26,Angola,0,1.0,0.0,0.0,1585180800,238.8,0.0
Angola,-11.2027,17.8739,2020-03-27,Angola,0,0.0,0.0,0.0,1585267200,242.25,0.0
Angola,-11.2027,17.8739,2020-03-28,Angola,0,1.0,0.0,0.0,1585353600,245.70000000000002,0.0
Angola,-11.2027,17.8739,2020-03-29,Angola,0,2.0,2.0,0.0,1585440000,249.15,1.0
Angola,-11.2027,17.8739,2020-03-30,Angola,0,0.0,0.0,0.0,1585526400,252.60000000000002,0.0
Angola,-11.2027,17.8739,2020-03-31,Angola,0,0.0,0.0,1.0,1585612800,256.05,0.0
Angola,-11.2027,17.8739,2020-04-01,Angola,0,1.0,0.0,0.0,1585699200,259.5,0.0
Angola,-11.2027,17.8739,2020-04-02,Angola,0,0.0,0.0,0.0,1585785600,262.95000000000005,0.0
Angola,-11.2027,17.8739,2020-04-03,Angola,0,0.0,0.0,0.0,1585872000,266.4,0.0
Angola,-11.2027,17.8739,2020-04-04,Angola,0,2.0,0.0,1.0,1585958400,269.85,0.0
Angola,-11.2027,17.8739,2020-04-05,Angola,0,4.0,0.0,0.0,1586044800,273.3,0.0
Angola,-11.2027,17.8739,2020-04-06,Angola,0,2.0,0.0,0.0,1586131200,276.75,0.0
Angola,-11.2027,17.8739,2020-04-07,Angola,0,1.0,0.0,0.0,1586217600,280.2,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-22,Antigua and Barbuda,0,0.0,0.0,0.0,1579651200,18.0,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-23,Antigua and Barbuda,0,0.0,0.0,0.0,1579737600,21.45,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-24,Antigua and Barbuda,0,0.0,0.0,0.0,1579824000,24.9,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-25,Antigua and Barbuda,0,0.0,0.0,0.0,1579910400,28.35,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-26,Antigua and Barbuda,0,0.0,0.0,0.0,1579996800,31.8,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-27,Antigua and Barbuda,0,0.0,0.0,0.0,1580083200,35.25,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-28,Antigua and Barbuda,0,0.0,0.0,0.0,1580169600,38.7,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-29,Antigua and Barbuda,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-30,Antigua and Barbuda,0,0.0,0.0,0.0,1580342400,45.6,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-01-31,Antigua and Barbuda,0,0.0,0.0,0.0,1580428800,49.05,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-01,Antigua and Barbuda,0,0.0,0.0,0.0,1580515200,52.5,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-02,Antigua and Barbuda,0,0.0,0.0,0.0,1580601600,55.95,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-03,Antigua and Barbuda,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-04,Antigua and Barbuda,0,0.0,0.0,0.0,1580774400,62.85,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-05,Antigua and Barbuda,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-06,Antigua and Barbuda,0,0.0,0.0,0.0,1580947200,69.75,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-07,Antigua and Barbuda,0,0.0,0.0,0.0,1581033600,73.2,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-08,Antigua and Barbuda,0,0.0,0.0,0.0,1581120000,76.65,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-09,Antigua and Barbuda,0,0.0,0.0,0.0,1581206400,80.1,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-10,Antigua and Barbuda,0,0.0,0.0,0.0,1581292800,83.55,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-11,Antigua and Barbuda,0,0.0,0.0,0.0,1581379200,87.0,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-12,Antigua and Barbuda,0,0.0,0.0,0.0,1581465600,90.45,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-13,Antigua and Barbuda,0,0.0,0.0,0.0,1581552000,93.9,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-14,Antigua and Barbuda,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-15,Antigua and Barbuda,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-16,Antigua and Barbuda,0,0.0,0.0,0.0,1581811200,104.25,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-17,Antigua and Barbuda,0,0.0,0.0,0.0,1581897600,107.7,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-18,Antigua and Barbuda,0,0.0,0.0,0.0,1581984000,111.15,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-19,Antigua and Barbuda,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-20,Antigua and Barbuda,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-21,Antigua and Barbuda,0,0.0,0.0,0.0,1582243200,121.5,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-22,Antigua and Barbuda,0,0.0,0.0,0.0,1582329600,124.95,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-23,Antigua and Barbuda,0,0.0,0.0,0.0,1582416000,128.4,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-24,Antigua and Barbuda,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-25,Antigua and Barbuda,0,0.0,0.0,0.0,1582588800,135.3,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-26,Antigua and Barbuda,0,0.0,0.0,0.0,1582675200,138.75,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-27,Antigua and Barbuda,0,0.0,0.0,0.0,1582761600,142.2,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-28,Antigua and Barbuda,0,0.0,0.0,0.0,1582848000,145.65,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-02-29,Antigua and Barbuda,0,0.0,0.0,0.0,1582934400,149.1,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-01,Antigua and Barbuda,0,0.0,0.0,0.0,1583020800,152.55,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-02,Antigua and Barbuda,0,0.0,0.0,0.0,1583107200,156.0,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-03,Antigua and Barbuda,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-04,Antigua and Barbuda,0,0.0,0.0,0.0,1583280000,162.9,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-05,Antigua and Barbuda,0,0.0,0.0,0.0,1583366400,166.35,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-06,Antigua and Barbuda,0,0.0,0.0,0.0,1583452800,169.8,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-07,Antigua and Barbuda,0,0.0,0.0,0.0,1583539200,173.25,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-08,Antigua and Barbuda,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-09,Antigua and Barbuda,0,0.0,0.0,0.0,1583712000,180.15,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-10,Antigua and Barbuda,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-11,Antigua and Barbuda,0,0.0,0.0,0.0,1583884800,187.05,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-12,Antigua and Barbuda,0,0.0,0.0,0.0,1583971200,190.5,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-13,Antigua and Barbuda,0,1.0,0.0,0.0,1584057600,193.95000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-14,Antigua and Barbuda,0,0.0,0.0,0.0,1584144000,197.4,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-15,Antigua and Barbuda,0,0.0,0.0,0.0,1584230400,200.85000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-16,Antigua and Barbuda,0,0.0,0.0,0.0,1584316800,204.3,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-17,Antigua and Barbuda,0,0.0,0.0,0.0,1584403200,207.75,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-18,Antigua and Barbuda,0,0.0,0.0,0.0,1584489600,211.20000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-19,Antigua and Barbuda,0,0.0,0.0,0.0,1584576000,214.65,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-20,Antigua and Barbuda,0,0.0,0.0,0.0,1584662400,218.10000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-21,Antigua and Barbuda,0,0.0,0.0,0.0,1584748800,221.55,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-22,Antigua and Barbuda,0,0.0,0.0,0.0,1584835200,225.0,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-23,Antigua and Barbuda,0,2.0,0.0,0.0,1584921600,228.45000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-24,Antigua and Barbuda,0,0.0,0.0,0.0,1585008000,231.9,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-25,Antigua and Barbuda,0,0.0,0.0,0.0,1585094400,235.35000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-26,Antigua and Barbuda,0,4.0,0.0,0.0,1585180800,238.8,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-27,Antigua and Barbuda,0,0.0,0.0,0.0,1585267200,242.25,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-28,Antigua and Barbuda,0,0.0,0.0,0.0,1585353600,245.70000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-29,Antigua and Barbuda,0,0.0,0.0,0.0,1585440000,249.15,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-30,Antigua and Barbuda,0,0.0,0.0,0.0,1585526400,252.60000000000002,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-03-31,Antigua and Barbuda,0,0.0,0.0,0.0,1585612800,256.05,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-01,Antigua and Barbuda,0,0.0,0.0,0.0,1585699200,259.5,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-02,Antigua and Barbuda,0,2.0,0.0,0.0,1585785600,262.95000000000005,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-03,Antigua and Barbuda,0,6.0,0.0,0.0,1585872000,266.4,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-04,Antigua and Barbuda,0,0.0,0.0,0.0,1585958400,269.85,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-05,Antigua and Barbuda,0,0.0,0.0,0.0,1586044800,273.3,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-06,Antigua and Barbuda,0,0.0,0.0,0.0,1586131200,276.75,0.0
Antigua and Barbuda,17.0608,-61.7964,2020-04-07,Antigua and Barbuda,0,4.0,1.0,0.0,1586217600,280.2,0.25
Argentina,-38.4161,-63.6167,2020-01-22,Argentina,0,0.0,0.0,0.0,1579651200,18.0,0.0
Argentina,-38.4161,-63.6167,2020-01-23,Argentina,0,0.0,0.0,0.0,1579737600,21.45,0.0
Argentina,-38.4161,-63.6167,2020-01-24,Argentina,0,0.0,0.0,0.0,1579824000,24.9,0.0
Argentina,-38.4161,-63.6167,2020-01-25,Argentina,0,0.0,0.0,0.0,1579910400,28.35,0.0
Argentina,-38.4161,-63.6167,2020-01-26,Argentina,0,0.0,0.0,0.0,1579996800,31.8,0.0
Argentina,-38.4161,-63.6167,2020-01-27,Argentina,0,0.0,0.0,0.0,1580083200,35.25,0.0
Argentina,-38.4161,-63.6167,2020-01-28,Argentina,0,0.0,0.0,0.0,1580169600,38.7,0.0
Argentina,-38.4161,-63.6167,2020-01-29,Argentina,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Argentina,-38.4161,-63.6167,2020-01-30,Argentina,0,0.0,0.0,0.0,1580342400,45.6,0.0
Argentina,-38.4161,-63.6167,2020-01-31,Argentina,0,0.0,0.0,0.0,1580428800,49.05,0.0
Argentina,-38.4161,-63.6167,2020-02-01,Argentina,0,0.0,0.0,0.0,1580515200,52.5,0.0
Argentina,-38.4161,-63.6167,2020-02-02,Argentina,0,0.0,0.0,0.0,1580601600,55.95,0.0
Argentina,-38.4161,-63.6167,2020-02-03,Argentina,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Argentina,-38.4161,-63.6167,2020-02-04,Argentina,0,0.0,0.0,0.0,1580774400,62.85,0.0
Argentina,-38.4161,-63.6167,2020-02-05,Argentina,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Argentina,-38.4161,-63.6167,2020-02-06,Argentina,0,0.0,0.0,0.0,1580947200,69.75,0.0
Argentina,-38.4161,-63.6167,2020-02-07,Argentina,0,0.0,0.0,0.0,1581033600,73.2,0.0
Argentina,-38.4161,-63.6167,2020-02-08,Argentina,0,0.0,0.0,0.0,1581120000,76.65,0.0
Argentina,-38.4161,-63.6167,2020-02-09,Argentina,0,0.0,0.0,0.0,1581206400,80.1,0.0
Argentina,-38.4161,-63.6167,2020-02-10,Argentina,0,0.0,0.0,0.0,1581292800,83.55,0.0
Argentina,-38.4161,-63.6167,2020-02-11,Argentina,0,0.0,0.0,0.0,1581379200,87.0,0.0
Argentina,-38.4161,-63.6167,2020-02-12,Argentina,0,0.0,0.0,0.0,1581465600,90.45,0.0
Argentina,-38.4161,-63.6167,2020-02-13,Argentina,0,0.0,0.0,0.0,1581552000,93.9,0.0
